ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
7222;2018-06-01T20:00:00+02:00;102060;-10;5;300;4.0;293.95;286.85;64;51540;0;;;;3;1750;;;;101750;;;400;288.750000;;296.750000;;290.850000;;;5.600000;7.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-06-01T23:00:00+02:00;102120;60;3;280;1.6;288.65;286.15;85;52290;0;;;;0;;;;;101810;;;270;;;;;285.350000;;;2.100000;3.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-06-02T02:00:00+02:00;102120;0;0;290;1.7;286.85;286.05;95;24920;0;;;90;7;1750;;;;101810;;;190;;;;;282.350000;;;2.100000;2.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-06-02T05:00:00+02:00;102070;-50;8;340;1.7;286.95;286.35;96;40990;0;;;100;8;1750;;;;101760;;;140;;;;;282.350000;;;2.600000;2.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-06-02T08:00:00+02:00;102010;-60;6;0;0.0;288.15;287.55;96;17220;0;;;;0;;;;;101700;;;-20;285.550000;;293.850000;;282.350000;;;0.500000;1.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-06-02T11:00:00+02:00;101970;-30;7;110;1.8;294.55;288.65;69;47130;0;;;;0;;;;;101670;;;-160;;;;;282.350000;;;3.900000;3.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;7;;0
7222;2018-06-02T14:00:00+02:00;101870;-100;8;170;1.9;297.45;286.05;49;25110;0;;;;1;1750;;;;101570;;;-260;;;;;282.750000;;;3.400000;4.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-06-02T17:00:00+02:00;101710;-160;8;190;2.5;299.05;286.25;45;59870;0;;;;4;1750;;;;101410;;;-350;;;;;282.750000;;;3.900000;5.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;4;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-06-02T20:00:00+02:00;101610;-100;6;100;2.0;298.35;286.55;48;56080;0;;;;4;1750;;;;101310;;;-440;288.150000;;299.650000;;291.150000;;;3.700000;4.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;4;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-06-02T23:00:00+02:00;101700;80;3;0;0.0;292.05;287.35;74;58670;0;;;;0;;;;;101390;;;-420;;;;;287.450000;;;0.800000;2.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-06-03T02:00:00+02:00;101630;-70;8;80;2.0;292.25;287.55;74;52420;0;;;90;7;3480;;;;101320;;;-490;;;;;285.850000;;;3.800000;3.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-06-03T05:00:00+02:00;101560;-70;6;80;2.7;290.25;287.35;83;38590;0;;;;0;;;;;101250;;;-510;;;;;285.850000;;;4.300000;4.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-06-03T08:00:00+02:00;101520;-40;5;60;2.4;291.45;287.95;80;28130;0;;;;5;3180;;;;101210;;;-490;289.550000;;298.850000;;285.850000;;;4.500000;5.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;5;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-06-03T11:00:00+02:00;101490;-20;8;50;2.0;297.25;289.25;61;46010;0;;;;5;1750;;;;101190;;;-480;;;;;285.850000;;;3.500000;4.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;9;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-06-03T14:00:00+02:00;101380;-110;6;120;5.0;298.55;288.55;54;52600;0;;;100;8;3240;;;;101080;;;-490;;;;;286.650000;;;7.200000;8.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-06-03T17:00:00+02:00;101340;-50;5;250;2.2;291.95;289.95;88;3360;61;;;100;4;800;;;;101030;;;-380;;;;;286.650000;;;3.400000;10.100000;-10;2;0.000000;;;6.1;6.1;6.100000;6.1;6.1;;;;;4;;;5;;;;9;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;61
7222;2018-06-03T20:00:00+02:00;101300;-40;8;50;1.1;292.35;288.25;77;60000;0;;;100;8;4020;;;;100990;;;-320;291.250000;;300.850000;;290.850000;;;2.200000;5.500000;-10;0;0.000000;;;0.0;3.0;9.100000;9.1;9.1;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-06-03T23:00:00+02:00;101320;20;3;20;2.7;290.45;287.95;85;60000;0;;;100;8;3360;;;;101010;;;-380;;;;;289.350000;;;4.400000;5.900000;-10;0;0.000000;;;0.0;0.0;3.000000;9.1;9.1;;;;;7;;;8;;;;8;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-06-04T02:00:00+02:00;101260;-60;8;60;2.9;290.15;288.45;90;58910;0;;;100;8;2820;;;;100950;;;-370;;;;;289.050000;;;4.500000;5.900000;-10;0;0.000000;;;0.0;0.0;0.000000;9.1;9.1;;;;;;8;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-06-04T05:00:00+02:00;101120;-140;6;70;2.6;289.75;288.25;91;60000;0;;;100;8;3120;;;;100810;;;-440;;;;;288.850000;;;3.800000;4.900000;-10;0;0.000000;;;0.0;0.0;0.000000;3.0;9.1;;;;;6;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-06-04T08:00:00+02:00;101150;30;3;50;1.3;289.95;288.65;92;17310;61;;;100;8;1750;;;;100840;;;-370;289.350000;;292.550000;;288.650000;;;2.300000;2.400000;-10;2;0.000000;;;0.2;0.2;0.200000;0.2;9.3;;;;;3;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;61
7222;2018-06-04T11:00:00+02:00;101160;10;2;50;2.3;291.25;289.75;91;15380;61;;;100;7;250;;;;100850;;;-340;;;;;288.650000;;;3.400000;3.500000;-10;2;0.000000;;;0.2;0.6;0.800000;0.8;9.9;;;;;7;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;61
7222;2018-06-04T14:00:00+02:00;101070;-80;7;350;1.2;294.35;290.55;79;42640;61;;;90;3;450;;;;100770;;;-310;;;;;288.650000;;;2.400000;2.700000;-10;;0.000000;;;-0.1;0.2;0.800000;1.0;10.1;;;;;3;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;7;;61
7222;2018-06-04T17:00:00+02:00;101000;-70;6;270;1.7;291.65;289.95;90;1370;63;;;100;4;800;;;;100700;;;-330;;;;;288.650000;;;2.700000;12.000000;-10;2;0.000000;;;6.9;6.9;7.100000;7.9;10.9;;;;;4;;;5;;;;9;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;63
7222;2018-06-04T20:00:00+02:00;101050;50;3;240;1.0;291.75;290.05;90;60000;0;;;100;8;2880;;;;100750;;;-240;289.950000;;295.450000;;290.650000;;;1.400000;2.600000;-10;;0.000000;;;0.0;0.8;7.700000;8.5;8.7;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-06-04T23:00:00+02:00;101160;100;3;210;1.3;288.75;287.95;95;1910;10;;;;3;2760;;;;100850;;;-160;;;;;287.950000;;;2.600000;2.600000;-10;0;0.000000;;;0.0;0.0;0.800000;7.9;8.7;;;;;3;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;10
7222;2018-06-05T02:00:00+02:00;101150;-10;5;200;2.3;287.65;287.15;97;270;45;;;101;9;30;;;;100840;;;-110;;;;;285.850000;;;2.800000;2.800000;-10;0;0.000000;;;0.0;0.0;0.000000;7.7;8.7;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;45
7222;2018-06-05T05:00:00+02:00;101150;0;0;190;0.7;289.05;288.75;98;330;44;;;100;8;80;;;;100840;;;30;;;;;285.850000;;;1.200000;1.200000;-10;1;0.000000;;;0.0;0.2;0.200000;1.0;8.9;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;44
7222;2018-06-05T08:00:00+02:00;101170;20;1;270;0.8;289.75;289.45;98;4540;10;;;100;8;150;;;;100860;;;20;287.150000;;291.750000;;285.850000;;;1.500000;1.800000;-10;;0.000000;;;0.0;0.0;0.200000;0.2;8.7;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;10
7222;2018-06-05T11:00:00+02:00;101190;30;1;280;0.6;292.35;291.15;93;11390;0;;;100;5;250;;;;100890;;;40;;;;;285.850000;;;1.500000;1.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;8.1;;;;;5;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-06-05T14:00:00+02:00;101140;-50;8;300;1.3;294.85;290.25;75;18820;0;;;100;7;450;;;;100840;;;70;;;;;287.050000;;;4.000000;4.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;7.9;;;;;4;;;5;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-06-05T17:00:00+02:00;101050;-90;7;280;4.3;295.45;290.55;74;14950;0;;;90;7;800;;;;100750;;;50;;;;;289.450000;;;5.700000;6.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.0;;;;;7;;;;9;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;7;;0
7222;2018-06-05T20:00:00+02:00;101080;20;3;340;1.7;291.25;290.65;96;10640;60;;;100;1;1250;;;;100770;;;20;289.750000;;296.650000;;290.450000;;;2.900000;2.900000;-10;2;0.000000;;;0.4;40.0;40.000000;40.0;40.2;;;;;8;;;;9;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;60
7222;2018-06-05T23:00:00+02:00;101160;80;3;330;0.9;291.15;290.65;97;5410;0;;;75;1;1250;;;;100850;;;0;;;;;290.450000;;;1.500000;2.000000;-10;1;0.000000;;;0.2;0.2;40.200000;40.2;40.4;;;;;3;;;5;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-06-06T02:00:00+02:00;101150;-10;8;40;1.9;290.45;289.85;96;7840;60;;;100;8;450;;;;100840;;;0;;;;;290.150000;;;3.400000;5.800000;-10;2;0.000000;;;-0.1;-0.1;0.200000;40.2;40.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;60
7222;2018-06-06T05:00:00+02:00;101060;-90;5;360;2.2;289.35;288.75;96;5490;61;;;100;8;250;;;;100750;;;-90;;;;;289.550000;;;3.900000;4.100000;-10;2;0.000000;;;0.2;0.4;0.400000;40.6;40.6;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;61
7222;2018-06-06T08:00:00+02:00;101070;10;3;360;2.5;288.75;288.15;96;2250;10;;;100;8;150;;;;100760;;;-100;288.750000;;291.750000;;289.550000;;;4.300000;5.400000;-10;2;0.000000;;;-0.1;0.4;0.800000;1.0;41.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;10
7222;2018-06-06T11:00:00+02:00;101130;60;3;10;1.9;289.45;288.85;96;3830;50;;;100;8;150;;;;100820;;;-70;;;;;289.550000;;;2.900000;3.500000;-10;2;0.000000;;;0.2;0.4;0.800000;1.2;41.4;;;;;;8;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;50
7222;2018-06-06T14:00:00+02:00;101150;20;0;10;1.6;290.35;289.25;93;6570;0;;;100;8;450;;;;100840;;;0;;;;;289.550000;;;3.000000;3.200000;-10;2;0.000000;;;-0.1;0.8;1.200000;2.0;42.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-06-06T17:00:00+02:00;101190;40;2;350;2.0;290.15;289.15;94;4930;10;;;100;8;150;;;;100880;;;130;;;;;289.550000;;;3.800000;3.800000;-10;2;0.000000;;;0.4;1.4;2.200000;3.0;43.6;;;;;6;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;10
7222;2018-06-06T20:00:00+02:00;101230;40;1;350;0.9;290.65;289.15;91;8280;0;;;100;8;450;;;;100920;;;150;288.750000;;291.050000;;289.950000;;;1.300000;1.800000;-10;0;0.000000;;;0.0;0.0;1.400000;2.6;3.6;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-06-06T23:00:00+02:00;101360;130;3;0;0.0;289.75;288.95;95;4150;10;;;100;8;450;;;;101050;;;200;;;;;290.550000;;;0.800000;1.900000;-10;0;0.000000;;;0.0;0.0;0.000000;2.2;3.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;10
