ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
7222;2018-03-30T23:00:00+02:00;99610;-40;8;100;1.0;278.95;278.35;96;13760;60;;;100;8;800;;;;99290;;;-510;;;;;277.150000;;;2.300000;4.700000;-10;2;0.000000;;;-0.1;2.6;12.300000;12.3;23.6;;;;;8;;;;9;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;60
7222;2018-03-31T02:00:00+02:00;99580;-20;6;220;2.0;279.25;278.25;93;18540;60;;;100;2;1250;;;;99270;;;-300;;;;;277.150000;;;2.900000;4.300000;-10;2;0.000000;;;0.2;1.4;4.000000;13.7;25.0;;;;;7;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;60
7222;2018-03-31T05:00:00+02:00;99680;90;3;350;2.2;278.65;278.05;96;8040;61;;;100;8;250;;;;99360;;;20;;;;;277.150000;;;3.600000;4.200000;-10;2;0.000000;;;0.2;1.0;2.400000;14.7;25.4;;;;;5;;;8;;;;8;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;61
7222;2018-03-31T08:00:00+02:00;99970;290;2;310;2.1;277.65;276.95;95;15010;0;;;100;1;1250;;;;99650;;;550;277.650000;;279.750000;;277.550000;;;3.800000;5.100000;-10;2;0.000000;;;-0.1;0.2;1.200000;5.2;16.3;;;;;6;;;8;;;;8;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;0
7222;2018-03-31T11:00:00+02:00;100240;280;1;290;4.3;281.05;278.55;84;49740;0;;;100;8;4980;;;;99930;;;750;;;;;277.050000;;;6.300000;6.400000;-10;0;0.000000;;;0.0;0.0;0.200000;2.6;14.9;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-03-31T14:00:00+02:00;100430;190;1;310;5.5;283.65;277.75;67;42630;0;;;90;7;800;;;;100120;;;740;;;;;277.050000;;;9.100000;11.200000;-10;0;0.000000;;;0.0;0.0;0.000000;1.2;14.9;;;;;6;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-03-31T17:00:00+02:00;100610;180;1;270;7.7;284.05;278.75;70;19190;0;;;90;5;800;;;;100300;;;960;;;;;277.050000;;;12.200000;13.400000;-10;0;0.000000;;;0.0;1.2;1.200000;1.4;16.1;;;;;5;;;6;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-03-31T20:00:00+02:00;100840;220;3;280;5.7;282.65;277.25;69;39320;0;;;;3;2250;;;;100520;;;1190;277.450000;;284.750000;;277.050000;;;8.800000;12.200000;-10;0;0.000000;;;0.0;0.0;1.200000;1.2;6.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-03-31T23:00:00+02:00;101160;320;1;290;5.2;280.65;276.55;75;49130;0;;;;4;1750;;;;100840;;;1550;;;;;276.950000;;;7.800000;10.400000;-10;0;0.000000;;;0.0;0.0;0.000000;1.2;3.8;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-04-01T02:00:00+02:00;101320;160;3;290;2.5;277.85;274.55;79;58130;0;;;;0;;;;;101000;;;1730;;;;;272.950000;;;3.600000;4.400000;-10;0;0.000000;;;0.0;0.0;0.000000;1.2;2.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-04-01T05:00:00+02:00;101350;30;0;260;1.0;275.75;273.65;86;54990;0;;;;5;6420;;;;101030;;;1670;;;;;271.050000;;;1.400000;2.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.4;;;;;5;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-04-01T08:00:00+02:00;101440;80;1;150;1.0;274.75;274.05;95;19180;0;;;100;8;5340;;;;101110;;;1460;273.550000;;282.650000;;270.750000;;;1.500000;2.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-04-01T11:00:00+02:00;101480;50;0;140;3.3;282.55;278.55;76;52060;0;;;90;7;2880;;;;101160;;;1230;;;;;270.750000;;;4.800000;4.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.2;;;;;6;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-04-01T14:00:00+02:00;101410;-60;8;210;5.3;284.95;278.35;64;48220;0;;;90;7;1250;;;;101100;;;980;;;;;270.750000;;;8.300000;8.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.2;;;;;7;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-01T17:00:00+02:00;101270;-140;8;200;4.8;284.25;279.55;73;18850;0;;;100;7;800;;;;100960;;;660;;;;;270.750000;;;7.300000;7.300000;-10;2;0.000000;;;0.2;0.2;0.200000;0.2;0.2;;;;;7;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-01T20:00:00+02:00;101130;-140;6;170;3.3;283.65;279.55;76;56360;0;;;100;8;1250;;;;100820;;;300;274.550000;;285.450000;;272.250000;;;4.200000;6.300000;-10;1;0.000000;;;-0.1;-0.1;0.200000;0.2;0.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-01T23:00:00+02:00;100940;-190;6;140;3.3;282.95;280.35;84;45100;0;;;100;8;2520;;;;100630;;;-210;;;;;280.150000;;;5.900000;5.900000;-10;0;0.000000;;;0.0;-0.1;-0.100000;0.2;0.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-02T02:00:00+02:00;100740;-200;8;160;5.4;283.65;278.65;71;60000;0;;;100;8;2250;;;;100430;;;-570;;;;;280.150000;;;8.000000;8.000000;-10;0;0.000000;;;0.0;0.0;-0.100000;0.2;0.2;;;;;6;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-02T05:00:00+02:00;100430;-310;7;150;5.5;283.15;277.75;69;60000;0;;;100;8;2820;;;;100120;;;-910;;;;;279.450000;;;7.100000;8.900000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;0.2;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;7;;0
7222;2018-04-02T08:00:00+02:00;100290;-140;5;200;2.5;283.45;277.35;66;60000;0;;;100;8;2700;;;;99980;;;-1130;282.150000;;283.850000;;278.950000;;;3.800000;7.100000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;0.2;;;;;;8;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-04-02T11:00:00+02:00;100260;-30;5;190;5.2;285.35;279.85;69;50860;0;;;75;3;800;;;;99950;;;-1210;;;;;278.950000;;;7.100000;7.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;6;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-04-02T14:00:00+02:00;100150;-110;6;180;3.2;285.85;284.25;90;18060;61;;;100;2;1250;;;;99840;;;-1260;;;;;278.950000;;;4.400000;5.800000;-10;2;0.000000;;;0.4;0.4;0.400000;0.4;0.6;;;;;6;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;61
7222;2018-04-02T17:00:00+02:00;100010;-140;6;210;4.3;286.75;284.05;84;47300;60;;;100;8;450;;;;99700;;;-1260;;;;;278.950000;;;6.100000;7.100000;-10;1;0.000000;;;-0.1;-0.1;0.400000;0.4;0.4;;;;;4;;;5;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;60
7222;2018-04-02T20:00:00+02:00;99940;-70;6;190;3.2;285.55;283.75;89;57390;0;;;100;1;1250;;;;99630;;;-1190;282.850000;;287.850000;;280.950000;;;4.700000;4.800000;-10;2;0.000000;;;-0.1;0.6;0.600000;1.0;1.0;;;;;5;;;7;;;;8;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-02T23:00:00+02:00;99910;-30;6;160;3.2;283.85;281.65;86;49440;0;;;90;7;2250;;;;99600;;;-1030;;;;;280.950000;;;4.900000;5.200000;-10;;0.000000;;;0.0;0.0;0.600000;1.0;1.0;;;;;5;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-03T02:00:00+02:00;99940;30;0;160;4.1;283.65;282.25;91;19840;60;;;100;8;1750;;;;99630;;;-800;;;;;280.550000;;;5.500000;6.000000;-10;2;0.000000;;;1.0;1.0;1.000000;1.6;2.0;;;;;8;;;;8;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;60
7222;2018-04-03T05:00:00+02:00;99840;-100;8;180;3.9;284.05;283.15;94;16130;61;;;100;1;1250;;;;99530;;;-590;;;;;280.550000;;;6.000000;6.300000;-10;2;0.000000;;;0.2;2.6;3.600000;4.2;4.6;;;;;5;;;7;;;;8;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;61
7222;2018-04-03T08:00:00+02:00;99840;0;5;180;4.1;283.95;283.15;95;4340;60;;;100;6;800;;;;99530;;;-450;283.650000;;285.550000;;280.550000;;;7.000000;7.100000;-10;2;0.000000;;;2.0;2.4;5.000000;6.0;7.0;;;;;6;;;8;;;;8;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;60
7222;2018-04-03T11:00:00+02:00;99960;120;3;190;4.3;284.75;283.95;95;18290;0;;;100;1;450;;;;99650;;;-300;;;;;280.550000;;;6.400000;6.700000;-10;2;0.000000;;;0.2;0.4;2.800000;6.4;7.4;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-04-03T14:00:00+02:00;99960;0;0;180;5.3;282.85;281.95;94;8480;63;;;100;7;450;;;;99650;;;-190;;;;;282.050000;;;8.200000;8.800000;-10;2;0.000000;;;1.2;3.8;4.200000;9.2;10.8;;;;;6;;;7;;;;9;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;63
7222;2018-04-03T17:00:00+02:00;99910;-50;8;210;7.4;286.85;282.05;73;19480;0;;;75;6;450;;;;99600;;;-100;;;;;282.050000;;;11.000000;11.800000;-10;0;0.000000;;;0.0;-0.1;3.800000;6.6;10.8;;;;;5;;;6;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-03T20:00:00+02:00;99820;-90;8;170;3.3;285.55;279.85;68;60000;0;;;;3;6900;;;;99510;;;-120;282.850000;;287.750000;;282.750000;;;5.300000;8.000000;-10;0;0.000000;;;0.0;0.0;-0.100000;4.2;10.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-03T23:00:00+02:00;99710;-110;6;160;7.2;285.35;281.45;77;15060;0;;;100;8;2250;;;;99400;;;-200;;;;;279.750000;;;11.400000;11.400000;-10;1;0.000000;;;0.2;0.2;0.200000;4.0;10.4;;;;;5;;;6;;;;9;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-04T02:00:00+02:00;99750;40;3;210;3.2;283.45;280.85;84;51430;0;;;100;8;2700;;;;99440;;;-190;;;;;279.750000;;;5.500000;5.800000;-10;2;0.000000;;;0.0;4.4;4.600000;4.6;13.8;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-04-04T05:00:00+02:00;99820;70;2;200;4.7;283.05;280.85;86;13150;0;;;100;4;800;;;;99510;;;-20;;;;;279.750000;;;7.100000;8.600000;-10;;;;;0.0;-0.1;4.400000;4.6;11.2;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;0
7222;2018-04-04T08:00:00+02:00;99880;60;3;200;5.0;283.35;280.25;81;16250;0;;;100;6;800;;;;99570;;;40;283.050000;;285.450000;;279.750000;;;7.900000;8.200000;-10;1;0.000000;;;0.0;0.0;-0.100000;4.6;8.8;;;;;7;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-04-04T11:00:00+02:00;99900;20;3;200;9.3;284.75;280.85;77;18660;0;;;100;8;800;;;;99590;;;-60;;;;;280.250000;;;13.600000;13.700000;-10;0;0.000000;;;0.0;0.0;0.000000;4.4;8.4;;;;;7;;;8;;;;9;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-04-04T14:00:00+02:00;99910;10;1;220;6.2;285.05;281.35;78;19590;0;;;75;1;1250;;;;99600;;;-50;;;;;280.250000;;;9.000000;11.400000;-10;0;0.000000;;;0.0;2.2;2.200000;2.2;6.8;;;;;6;;;6;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-04-04T17:00:00+02:00;100160;250;3;250;10.4;286.35;282.95;80;17990;0;;;100;8;800;;;;99850;;;250;;;;;280.550000;;;16.600000;17.000000;-10;0;0.000000;;;0.4;1.4;3.600000;3.6;8.2;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-04-04T20:00:00+02:00;100490;330;1;250;5.9;283.75;282.05;89;18630;0;;;100;7;450;;;;100180;;;670;280.950000;;286.750000;;281.250000;;;10.600000;13.400000;-10;2;0.000000;;;0.2;0.2;1.600000;3.8;8.4;;;;;6;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-04-04T23:00:00+02:00;100820;330;3;260;4.8;282.85;281.45;91;19790;0;;;100;7;450;;;;100510;;;1110;;;;;281.350000;;;6.800000;7.700000;-10;2;0.000000;;;0.0;0.4;0.600000;4.2;8.6;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-04-05T02:00:00+02:00;101190;360;1;270;4.9;281.95;280.25;89;17300;0;;;;5;800;;;;100870;;;1430;;;;;279.450000;;;8.200000;8.200000;-10;1;0.000000;;;0.0;0.0;0.400000;2.0;4.2;;;;;5;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-04-05T05:00:00+02:00;101460;270;2;290;3.5;279.85;276.45;79;58770;0;;;;1;1250;;;;101140;;;1630;;;;;276.750000;;;5.400000;6.600000;-10;1;0.000000;;;0.0;0.2;0.200000;0.8;4.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;0
7222;2018-04-05T08:00:00+02:00;101710;250;2;250;1.8;277.45;275.95;90;49150;0;;;;2;1750;;;;101390;;;1820;277.150000;;283.850000;;273.650000;;;2.500000;2.500000;-10;;0.000000;;;0.0;0.0;0.200000;0.6;4.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;0
7222;2018-04-05T11:00:00+02:00;101920;210;1;280;2.8;284.05;277.55;64;48660;0;;;;2;800;;;;101600;;;2010;;;;;273.650000;;;5.000000;5.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;4.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-04-05T14:00:00+02:00;101920;10;0;190;3.9;286.35;275.85;49;18640;0;;;;1;1250;;;;101610;;;2010;;;;;273.650000;;;6.100000;6.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;2.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;0
7222;2018-04-05T17:00:00+02:00;101790;-130;8;180;2.0;288.25;277.05;47;19840;0;;;;0;;;;;101480;;;1630;;;;;273.650000;;;4.400000;5.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.8;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-05T20:00:00+02:00;101620;-170;6;150;4.0;285.75;277.95;59;57640;0;;;;1;7080;;;;101310;;;1130;277.450000;;288.650000;;273.950000;;;5.700000;6.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.6;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-05T23:00:00+02:00;101560;-70;8;110;2.6;282.25;278.25;76;19650;0;;;;2;5760;;;;101240;;;730;;;;;278.250000;;;3.600000;4.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-06T02:00:00+02:00;101340;-220;8;100;4.5;281.25;277.25;76;57520;0;;;;0;;;;;101020;;;150;;;;;277.150000;;;6.800000;6.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-06T05:00:00+02:00;101050;-290;6;110;4.2;280.05;276.65;79;59960;0;;;;0;;;;;100730;;;-410;;;;;277.150000;;;6.000000;6.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-06T08:00:00+02:00;100880;-170;7;110;4.1;280.75;277.15;78;54000;0;;;;0;;;;;100560;;;-830;279.650000;;285.650000;;277.050000;;;6.300000;7.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;7;;0
7222;2018-04-06T11:00:00+02:00;100840;-30;8;160;5.5;287.15;280.25;63;59800;0;;;;0;;;;;100530;;;-1070;;;;;277.050000;;;9.500000;9.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-06T14:00:00+02:00;100740;-90;8;210;5.5;292.75;282.65;52;19810;0;;;;0;;;;;100440;;;-1170;;;;;277.050000;;;7.900000;8.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-06T17:00:00+02:00;100550;-190;8;170;4.0;293.15;281.45;47;42240;0;;;;0;;;;;100250;;;-1230;;;;;277.050000;;;5.800000;6.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-06T20:00:00+02:00;100480;-70;6;190;2.4;291.05;281.05;52;60000;0;;;;0;;;;;100180;;;-1130;280.850000;;293.550000;;278.850000;;;3.200000;4.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-06T23:00:00+02:00;100450;-40;8;70;1.3;285.85;281.15;73;21480;0;;;;0;;;;;100140;;;-1100;;;;;280.250000;;;1.500000;1.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-07T02:00:00+02:00;100310;-140;6;150;3.4;287.05;281.85;71;52260;0;;;100;8;3120;;;;100000;;;-1020;;;;;280.250000;;;5.400000;5.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-07T05:00:00+02:00;100290;-20;5;170;7.3;287.75;283.15;74;60000;0;;;100;8;7200;;;;99980;;;-750;;;;;280.250000;;;10.300000;11.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;0
7222;2018-04-07T08:00:00+02:00;100440;150;2;190;5.2;286.35;282.75;79;59910;0;;;100;2;800;;;;100130;;;-430;285.550000;;291.050000;;280.250000;;;7.800000;8.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;4;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;0
7222;2018-04-07T11:00:00+02:00;100630;190;1;240;2.5;285.55;283.05;85;17940;0;;;90;7;1750;;;;100320;;;-210;;;;;280.250000;;;3.300000;6.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-04-07T14:00:00+02:00;100730;100;2;190;2.7;286.35;282.95;80;19770;61;;;100;1;1250;;;;100420;;;-20;;;;;283.150000;;;4.000000;4.400000;-10;0;0.000000;;;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;5;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;2;;61
7222;2018-04-07T17:00:00+02:00;100750;20;0;330;1.5;285.15;284.25;94;5040;61;;;100;8;450;;;;100440;;;190;;;;;283.550000;;;2.400000;3.700000;-10;2;0.000000;;;1.8;3.2;3.200000;3.2;3.2;;;;;7;;;8;;;;9;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;61
7222;2018-04-07T20:00:00+02:00;100730;-20;8;330;1.7;284.55;283.95;96;4060;63;;;100;8;150;;;;100420;;;240;284.350000;;287.050000;;283.750000;;;2.600000;3.000000;-10;2;0.000000;;;1.4;5.5;8.700000;8.7;8.7;;;;;7;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;63
7222;2018-04-07T23:00:00+02:00;100750;20;0;360;1.3;283.75;283.25;97;2480;61;;;100;2;450;;;;100440;;;300;;;;;283.550000;;;2.200000;2.700000;-10;2;0.000000;;;0.2;1.4;6.900000;10.1;10.1;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;0;;61
7222;2018-04-08T02:00:00+02:00;100720;-30;8;360;0.9;283.75;283.45;98;1870;61;;;100;5;450;;;;100410;;;410;;;;;283.550000;;;1.700000;1.700000;-10;2;0.000000;;;0.6;2.0;3.400000;12.1;12.1;;;;;5;;;8;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;61
7222;2018-04-08T05:00:00+02:00;100590;-130;8;50;0.8;284.25;283.95;98;1940;50;;;100;8;150;;;;100280;;;300;;;;;283.550000;;;1.300000;2.200000;-10;2;0.000000;;;0.2;0.8;2.800000;9.7;12.9;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;50
7222;2018-04-08T08:00:00+02:00;100530;-60;6;80;1.0;283.95;283.65;98;1630;60;;;100;2;450;;;;100220;;;90;283.650000;;284.550000;;283.450000;;;1.400000;1.600000;-10;2;0.000000;;;0.4;1.2;2.000000;5.4;14.1;;;;;4;;;8;;;;8;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;60
7222;2018-04-08T11:00:00+02:00;100490;-40;8;10;1.3;284.65;284.15;97;11720;61;;;100;3;250;;;;100180;;;-140;;;;;283.450000;;;1.900000;2.400000;-10;2;0.000000;;;0.8;1.8;3.000000;5.8;15.9;;;;;3;;;7;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;61
7222;2018-04-08T14:00:00+02:00;100470;-20;6;40;2.2;285.55;284.15;91;37240;0;;;100;8;450;;;;100160;;;-260;;;;;283.450000;;;3.600000;4.000000;-10;0;0.000000;;;0.0;0.2;2.000000;4.0;16.1;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;0
7222;2018-04-08T17:00:00+02:00;100420;-50;8;40;1.9;286.05;284.15;88;29520;0;;;100;8;450;;;;100110;;;-330;;;;;283.450000;;;3.200000;4.200000;-10;0;0.000000;;;0.0;-0.1;0.200000;3.2;12.9;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;8;;0
7222;2018-04-08T20:00:00+02:00;100500;80;3;340;0.6;285.15;284.05;93;8910;0;;;100;8;800;;;;100190;;;-230;284.050000;;286.450000;;283.550000;;;1.300000;1.700000;-10;1;0.000000;;;0.0;0.0;-0.100000;2.0;7.4;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;0
7222;2018-04-08T23:00:00+02:00;100620;120;1;340;1.1;284.25;283.45;95;10780;0;;;100;8;150;;;;100310;;;-130;;;;;283.950000;;;1.900000;4.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;6.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;1;;0
7222;2018-04-09T02:00:00+02:00;100680;60;3;0;0.0;283.95;283.35;96;4630;10;;;100;8;150;;;;100370;;;-40;;;;;283.950000;;;0.900000;1.600000;-10;0;0.000000;;;0.0;0.0;0.000000;-0.1;4.0;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;3;;10
7222;2018-04-09T05:00:00+02:00;100620;-60;6;110;1.4;283.85;283.35;97;2950;10;;;100;8;150;;;;100310;;;30;;;;;283.250000;;;2.000000;2.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;3.2;;;;;;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;6;;10
7222;2018-04-09T08:00:00+02:00;100610;-10;5;60;0.6;283.55;283.05;97;3970;10;;;100;8;80;;;;100300;;;80;283.550000;;285.150000;;282.950000;;;1.800000;3.300000;-10;2;0.000000;;;-0.1;0.2;0.200000;0.2;2.2;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;5;;10
7222;2018-04-09T11:00:00+02:00;100610;0;4;60;3.1;284.65;283.85;95;12820;0;;;100;8;1250;;;;100300;;;120;;;;;282.950000;;;4.400000;4.400000;-10;2;0.000000;;;-0.1;-0.1;0.200000;0.2;0.4;;;;;8;;;;;;;;;;;;47.15, -1.608833;NANTES-BOUGUENAIS;4;;0
