ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
07481;2018-07-27T17:00:00+02:00;100800;-140;6;320;1.5;308.05;281.75;20;30000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;1;2500;32;20;12;98170;;;-150;;;;;;;;3.500000;5.900000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;8;2500;2;0;8000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-08-07T17:00:00+02:00;100920;-150;7;190;9.2;307.85;286.15;27;30000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1750;31;20;10;98290;;;-220;;;;;;;;13.600000;16.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;8;1800;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-08-10T08:00:00+02:00;102490;110;3;350;1.1;289.65;285.65;77;60000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;1750;35;20;10;99650;;;1350;287.950000;;293.950000;;;;;1.800000;2.100000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;8.0;;;;;1;6;1600;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-12-19T10:00:00+01:00;101840;10;3;160;1.3;282.65;279.55;81;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;800;35;;;98950;;;-660;;;;;;;;2.700000;4.800000;-10;2;0.000000;0.000000;-30;-0.1;0.6;0.600000;0.6;0.6;;;;;1;6;900;7;6;1200;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-12-26T01:00:00+01:00;103520;10;0;340;1.7;273.85;272.85;93;9000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;150;36;;;100480;;;180;;;;;;;;2.400000;3.100000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;8;6;180;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-09T14:00:00+02:00;102080;-80;8;310;0.7;287.95;285.65;86;9140;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;450;;;;99240;;;70;;;;;;;;2.400000;2.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;300;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-10-13T17:00:00+02:00;101670;-220;6;180;5.3;298.25;283.65;40;30000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;98940;;;-440;;;;;;;;9.500000;9.800000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-12-01T19:00:00+01:00;101880;-40;7;140;4.2;279.75;279.15;96;5800;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;5;;30;25;;98960;;;30;277.950000;;280.750000;;;;;5.700000;6.000000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.6;;;;;5;3;2800;6;3;4600;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-11-06T04:00:00+01:00;100610;-40;6;130;4.4;285.15;283.05;87;20000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75;4;800;35;27;10;97780;;;-230;;;;;;;;6.100000;7.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;4;6;900;4;3;4000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
07481;2018-11-11T10:00:00+01:00;101380;140;1;160;4.9;286.95;285.65;92;40000;21;Pluie;5;90;7;800;38;;;98550;;;370;;;;;;;;8.800000;8.800000;-10;2;0.000000;0.000000;-30;0.2;1.2;4.800000;4.8;7.0;;;;;1;8;900;4;6;1350;5;6;1800;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;21
07481;2018-09-01T08:00:00+02:00;102190;50;3;330;3.4;285.05;283.65;91;12000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99320;;;210;284.050000;;292.450000;;;;;4.800000;4.800000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-09-03T23:00:00+02:00;101510;80;2;350;1.0;291.45;285.65;69;46370;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;;0;;;;;98720;;;-150;;;;;;;;2.100000;4.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-09-08T05:00:00+02:00;102080;0;4;0;0.0;285.35;283.45;88;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99210;;;530;;;;;;;;1.200000;2.000000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;4;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-09T05:00:00+02:00;102100;20;1;140;1.9;287.05;284.25;83;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99250;;;40;;;;;;;;2.500000;2.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-09T11:00:00+02:00;102130;30;1;100;1.3;293.95;285.35;58;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;9000;30;20;11;99340;;;60;;;;;;;;2.900000;3.300000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-18T14:00:00+02:00;101610;-190;8;180;6.2;301.25;285.95;39;40000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;;30;20;11;98910;;;-160;;;;;;;;9.900000;11.500000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-09-19T02:00:00+02:00;101880;70;1;150;2.2;293.95;287.15;65;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;0;;30;20;11;99100;;;180;;;;;;;;3.200000;3.600000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;3;0;6000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-19T17:00:00+02:00;101780;-140;6;310;2.3;303.15;284.65;32;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;0;;30;20;11;99090;;;280;;;;;;;;4.700000;6.200000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;3;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-12T08:00:00+02:00;102250;0;5;200;0.9;292.75;286.95;69;50000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;1;2500;30;23;11;99450;;;-260;291.350000;;302.250000;;;;;3.200000;5.100000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;2500;7;0;8000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-12T17:00:00+02:00;101750;-240;6;190;7.2;304.55;283.85;28;25260;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;75;6;3000;;;;99070;;;-470;;;;;;;;10.100000;11.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;6;;3000;6;;4380;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-09-13T05:00:00+02:00;101780;-90;7;140;1.6;292.95;287.95;73;35000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;3540;30;23;10;99000;;;-450;;;;;;;;2.100000;2.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;3540;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-09-14T08:00:00+02:00;101930;50;3;350;4.5;291.05;289.05;88;12000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;35;;;99130;;;110;290.650000;;298.750000;;;;;6.300000;6.400000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;1.8;1.8;;;;;7;6;720;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-09-15T14:00:00+02:00;102200;-110;8;10;5.1;296.35;279.65;34;45000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;8000;30;20;11;99430;;;250;;;;;;;;8.200000;9.700000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-02T08:00:00+02:00;102590;120;1;340;4.0;279.25;277.55;89;40000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;3;;30;23;11;99640;;;680;279.150000;;283.950000;;;;;5.700000;5.800000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.2;;;;;3;3;4400;3;0;7000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-09-23T14:00:00+02:00;101850;-200;8;200;1.4;301.95;284.95;35;55000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;2250;35;20;10;99140;;;-350;;;;;;;;8.000000;8.000000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;6;2000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-09-24T02:00:00+02:00;102550;550;1;340;5.9;286.85;284.35;85;50000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;450;35;;;99680;;;200;;;;;;;;8.300000;12.200000;-10;2;0.000000;0.000000;-60;0.0;2.6;2.600000;2.6;2.6;;;;;2;7;400;7;6;1600;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-09-29T08:00:00+02:00;101940;50;3;300;3.3;284.55;281.75;83;15000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;60;4;450;35;23;10;99070;;;-280;284.450000;;295.050000;;;;;4.700000;6.400000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;4;6;480;2;3;4000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
07481;2018-09-25T05:00:00+02:00;103150;40;1;290;2.0;280.85;276.35;73;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;100200;;;410;;;;;;;;3.000000;3.800000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-06T17:00:00+02:00;100950;-230;8;170;9.1;296.95;283.95;44;20000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;1;3000;30;28;11;98220;;;-600;;;;;;;;13.000000;15.200000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;3000;2;0;8000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-10-31T07:00:00+01:00;101140;70;1;150;4.3;280.35;277.65;83;50000;21;Pluie;2;100;5;5000;30;27;12;98240;;;1000;279.150000;;281.150000;;;;;6.500000;6.800000;-10;1;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;-0.1;1.0;;;;;5;3;5000;7;0;7000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;21
07481;2018-10-26T11:00:00+02:00;101490;-50;8;110;2.5;284.05;280.95;81;18000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;450;35;;;98620;;;-850;;;;;;;;4.800000;4.800000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;8;6;380;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-10-27T14:00:00+02:00;100760;-130;8;350;5.6;280.55;278.55;87;40000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;450;35;;;97880;;;-580;;;;;;;;7.700000;8.300000;-10;1;0.000000;0.000000;-60;0.2;0.2;0.200000;0.2;0.2;;;;;2;7;300;7;6;360;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-11-01T04:00:00+01:00;101200;-40;5;150;3.4;282.85;281.15;89;20000;60;Pluie;6;100;3;1750;35;27;;98330;;;160;;;;;;;;4.700000;9.600000;-10;1;0.000000;0.000000;-30;0.4;0.6;0.600000;0.6;0.6;;;;;3;6;1600;7;3;2100;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Pluie;60
07481;2018-01-03T07:00:00+01:00;101210;-390;6;180;8.7;284.15;277.85;65;50000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;7;1750;35;;;98350;;;-910;279.950000;;284.150000;;;;;13.200000;13.200000;-10;0;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;5;6;1560;7;6;1900;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-01-03T13:00:00+01:00;101420;170;0;270;10.9;288.45;276.55;45;40000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;4;1750;35;27;;98600;;;-730;;;;;;;;17.700000;20.400000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;-0.1;;;;;4;6;1600;7;3;2400;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-31T02:00:00+02:00;101460;-40;7;40;0.5;289.25;288.25;94;4000;95;Orage(s) avec ou sans précipitations;8;90;3;80;39;27;;98650;;;10;;;;;;;;1.400000;3.200000;-10;2;0.000000;0.000000;-60;2.0;2.6;3.800000;6.2;6.2;;;;;2;8;;7;3;;3;9;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Orage(s) avec ou sans précipitations;95
07481;2018-05-17T14:00:00+02:00;101800;30;0;340;4.9;289.25;284.45;73;13000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;35;;;98980;;;160;;;;;;;;7.200000;9.700000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;3.2;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-18T23:00:00+02:00;101730;90;2;360;2.4;289.55;284.05;70;25000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;;30;23;10;98910;;;-40;;;;;;;;3.300000;4.400000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-26T17:00:00+02:00;101440;-140;6;120;4.0;301.65;285.15;36;35000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;1;;30;23;12;98740;;;50;;;;;;;;6.200000;7.100000;-10;0;0.000000;0.000000;-30;0.0;0.0;-0.100000;-0.1;-0.1;;;;;6;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-05-26T23:00:00+02:00;101620;130;3;140;4.2;296.55;287.25;56;40000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;2;4400;30;28;11;98870;;;160;;;;;;;;5.800000;6.200000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;-0.1;-0.1;;;;;1;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-04-06T23:00:00+02:00;101300;80;1;180;7.9;287.75;277.45;50;50000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;;30;20;11;98470;;;-600;;;;;;;;13.300000;13.300000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-04-07T20:00:00+02:00;100890;-90;6;150;3.8;292.35;278.05;39;50000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;6;3200;30;27;12;98120;;;-270;284.650000;;293.450000;;;;;5.300000;7.000000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;-0.1;;;;;7;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-04-07T23:00:00+02:00;100930;10;0;120;3.5;289.25;279.35;52;50000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;5;3900;30;27;10;98130;;;-340;;;;;;;;4.200000;4.300000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-03-29T02:00:00+02:00;100980;30;3;330;2.4;283.25;280.15;81;40000;21;Pluie;2;100;8;;33;;;98120;;;-570;;;;;;;;3.300000;4.300000;-10;1;0.000000;0.000000;-60;0.2;1.2;4.000000;4.2;4.4;;;;;8;6;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;21
07481;2018-08-25T08:00:00+02:00;101660;30;3;110;1.5;287.55;282.95;74;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;4500;30;25;11;98820;;;-70;286.250000;;294.650000;;;;;1.900000;1.900000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;3;3;4500;6;0;8000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-03-10T13:00:00+01:00;100650;10;0;190;9.8;287.35;281.55;68;50000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;2250;30;27;;97840;;;-400;;;;;;;;14.400000;15.800000;-10;2;0.000000;0.000000;-60;0.0;0.0;2.400000;11.2;11.4;;;;;7;3;2280;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-03-14T16:00:00+01:00;100500;-380;6;170;5.4;289.65;272.85;32;;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;0;;30;20;11;97710;;;-800;;;;;;;;8.900000;8.900000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;2;0;7500;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-03-08T19:00:00+01:00;100820;150;3;190;9.1;284.85;275.55;53;45000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;5;;30;23;12;97980;;;190;274.850000;;287.650000;;;;;15.700000;15.700000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;2;3;4200;6;0;8000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-03-17T10:00:00+01:00;99770;-60;6;280;3.9;279.65;277.85;88;9000;61;Pluie;6;100;8;;35;;;96910;;;-660;;;;;;;;5.300000;5.600000;-10;2;0.000000;0.000000;-30;1.2;1.6;2.000000;6.0;6.6;;;;;3;7;200;5;7;400;7;6;550;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Pluie;61
07481;2018-08-20T05:00:00+02:00;101970;-40;6;340;1.9;291.15;284.95;67;40000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;8000;30;20;11;99160;;;-180;;;;;;;;3.700000;3.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-08-06T17:00:00+02:00;101140;-180;7;240;3.6;308.15;286.35;27;50000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;1;2700;30;28;13;98510;;;-200;;;;;;;;7.700000;8.000000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;2700;4;0;7500;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-08-15T02:00:00+02:00;101960;-20;7;350;3.2;290.45;287.15;81;50000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99150;;;430;;;;;;;;4.400000;4.400000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-08-06T02:00:00+02:00;101530;-10;8;110;2.3;297.75;289.25;59;33910;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;;0;;;;;98800;;;-70;;;;;;;;2.700000;5.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-08-19T02:00:00+02:00;102120;20;1;320;3.3;293.05;284.55;58;50000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;4;1750;35;20;10;99330;;;150;;;;;;;;4.700000;5.700000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;4;6;1700;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-02-11T13:00:00+01:00;101260;-190;7;140;2.6;277.15;273.25;76;15000;60;Pluie;2;100;8;;38;;;98330;;;-810;;;;;;;;3.600000;4.300000;-10;1;0.000000;0.000000;-60;0.2;0.4;0.600000;0.6;0.6;;;;;8;6;900;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Pluie;60
07481;2018-02-08T16:00:00+01:00;101980;-20;5;330;5.4;275.25;271.95;79;6000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;;35;;;99000;;;450;;;;;;;;7.700000;7.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.2;;;;;3;6;350;7;6;550;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
